Unnamed: 0,State,District,Reg_id,date,rainfall_mm
4282,Madhya Pradesh,ANUPPUR,3003,2010-02-02,0.0
4283,Madhya Pradesh,ANUPPUR,3004,2010-02-02,0.0020210235
4284,Madhya Pradesh,SEONI,5,2010-02-01,0.0
4285,Madhya Pradesh,NEEMUCH,1005,2010-01-04,0.0
4286,Madhya Pradesh,ASHOKNAGAR,4001,2010-02-02,0.0
4287,Madhya Pradesh,ASHOKNAGAR,4002,2010-02-02,0.0
4288,Madhya Pradesh,SAGAR,7009,2010-01-16,0.29815993
4289,Madhya Pradesh,RAISEN,3009,2018-09-22,0.4605174
4290,Madhya Pradesh,KHARGONE,1010,2018-09-22,79.94825
4291,Madhya Pradesh,SAGAR,7010,2010-01-16,0.5779882
4292,Madhya Pradesh,SAGAR,7011,2010-01-16,0.238393
4293,Madhya Pradesh,SATNA,8001,2010-01-16,0.017901016
4294,Madhya Pradesh,SATNA,8002,2010-01-16,0.09149402
4295,Madhya Pradesh,SATNA,8003,2010-01-16,0.1740078
4296,Madhya Pradesh,SATNA,8004,2010-01-16,0.0
4297,Madhya Pradesh,SATNA,8005,2010-01-16,0.03581551
4298,Madhya Pradesh,SATNA,8006,2010-01-16,0.010275355
4299,Madhya Pradesh,SATNA,8007,2010-01-16,0.0
4300,Madhya Pradesh,SATNA,8008,2010-01-16,0.0
4301,Madhya Pradesh,SATNA,8010,2010-01-16,0.030065408
4302,Madhya Pradesh,SEHORE,9001,2010-01-16,2.2450268
4303,Madhya Pradesh,SEHORE,9002,2010-01-16,0.8674763
4304,Madhya Pradesh,SEHORE,9003,2010-01-16,1.3158058
4305,Madhya Pradesh,SEHORE,9004,2010-01-16,1.0671985
4306,Madhya Pradesh,SEHORE,9005,2010-01-16,1.3032149
4307,Madhya Pradesh,SEHORE,9006,2010-01-16,0.3072052
4308,Madhya Pradesh,SEHORE,9007,2010-01-16,0.9204303
4309,Madhya Pradesh,SEONI,1,2010-01-16,0.0
4310,Madhya Pradesh,SEONI,2,2010-01-16,0.0
4311,Madhya Pradesh,SEONI,3,2010-01-16,0.0
4312,Madhya Pradesh,SEONI,5,2010-01-16,0.0
4313,Madhya Pradesh,SEONI,6,2010-01-16,0.0
4314,Madhya Pradesh,SEONI,7,2010-01-16,0.03147058
4315,Madhya Pradesh,SEONI,8,2010-01-16,0.0
4316,Madhya Pradesh,SHAHDOL,1001,2010-01-16,0.09541626
4317,Madhya Pradesh,SHAHDOL,1002,2010-01-16,0.0
4318,Madhya Pradesh,SHAHDOL,1003,2010-01-16,0.008076514
4319,Madhya Pradesh,SHAHDOL,1004,2010-01-16,0.070258155
4320,Madhya Pradesh,SHAJAPUR,2001,2010-01-16,0.51890296
4321,Madhya Pradesh,SHAJAPUR,2002,2010-01-16,2.2068424
4322,Madhya Pradesh,SHAJAPUR,2003,2010-01-16,0.5274173
4323,Madhya Pradesh,SHAJAPUR,2004,2010-01-16,1.7621752
4324,Madhya Pradesh,SHEOPUR,3001,2010-01-16,0.0
4325,Madhya Pradesh,SHEOPUR,3002,2010-01-16,0.0
4326,Madhya Pradesh,SHEOPUR,3003,2010-01-16,0.0
4327,Madhya Pradesh,SHEOPUR,3004,2010-01-16,0.0
4328,Madhya Pradesh,SHEOPUR,3005,2010-01-16,0.0
4329,Madhya Pradesh,SHIVPURI,4001,2010-01-16,0.07232695
4330,Madhya Pradesh,SHIVPURI,4002,2010-01-16,0.0
4331,Madhya Pradesh,SHIVPURI,4003,2010-01-16,0.0
4332,Madhya Pradesh,SHIVPURI,4004,2010-01-16,0.012467495
4333,Madhya Pradesh,SHIVPURI,4005,2010-01-16,0.054031022
4334,Madhya Pradesh,SHIVPURI,4006,2010-01-16,0.0
4335,Madhya Pradesh,SHIVPURI,4007,2010-01-16,0.0
4336,Madhya Pradesh,SIDHI,5001,2010-01-16,0.003521622
4337,Madhya Pradesh,SIDHI,5002,2010-01-16,0.007821778
4338,Madhya Pradesh,SIDHI,5003,2010-01-16,0.0
4339,Madhya Pradesh,SIDHI,5004,2010-01-16,0.059590828
4340,Madhya Pradesh,ASHOKNAGAR,4003,2010-02-02,0.0
4341,Madhya Pradesh,ASHOKNAGAR,4004,2010-02-02,0.0
4342,Madhya Pradesh,ASHOKNAGAR,4005,2010-02-02,0.0
4343,Madhya Pradesh,BALAGHAT,5001,2010-02-02,0.0
4344,Madhya Pradesh,BALAGHAT,5002,2010-02-02,0.030526102
4345,Madhya Pradesh,BALAGHAT,5003,2010-02-02,0.0
4346,Madhya Pradesh,BALAGHAT,5004,2010-02-02,0.0
4347,Madhya Pradesh,BALAGHAT,5005,2010-02-02,0.0
4348,Madhya Pradesh,BALAGHAT,5006,2010-02-02,0.0
4349,Madhya Pradesh,BALAGHAT,5007,2010-02-02,0.030139932
4350,Madhya Pradesh,BALAGHAT,5009,2010-02-02,1.104278e-07
4351,Madhya Pradesh,BALAGHAT,5010,2010-02-02,0.0
4352,Madhya Pradesh,BARWANI,6001,2010-02-02,0.0
4353,Madhya Pradesh,BARWANI,6002,2010-02-02,0.0
4354,Madhya Pradesh,BARWANI,6003,2010-02-02,0.0
4355,Madhya Pradesh,BARWANI,6004,2010-02-02,0.0
4356,Madhya Pradesh,BARWANI,6005,2010-02-02,0.0
4357,Madhya Pradesh,BARWANI,6006,2010-02-02,0.0
4358,Madhya Pradesh,BARWANI,6007,2010-02-02,0.0
4359,Madhya Pradesh,BARWANI,6008,2010-02-02,0.0
4360,Madhya Pradesh,BARWANI,6009,2010-02-02,0.0
4361,Madhya Pradesh,BETUL,7001,2010-02-02,0.57816255
4362,Madhya Pradesh,BETUL,7003,2010-02-02,0.003774004
4363,Madhya Pradesh,BETUL,7004,2010-02-02,0.0
4364,Madhya Pradesh,BETUL,7005,2010-02-02,0.067967206
4365,Madhya Pradesh,BETUL,7006,2010-02-02,0.02728821
4366,Madhya Pradesh,BETUL,7007,2010-02-02,0.0
4367,Madhya Pradesh,BETUL,7008,2010-02-02,0.0101148095
4368,Madhya Pradesh,BHIND,8001,2010-02-02,0.0
4369,Madhya Pradesh,BHIND,8002,2010-02-02,0.0
4370,Madhya Pradesh,BHIND,8003,2010-02-02,0.0
4371,Madhya Pradesh,BHIND,8004,2010-02-02,0.20650311
4372,Madhya Pradesh,BHIND,8005,2010-02-02,0.0
4373,Madhya Pradesh,BHIND,8006,2010-02-02,0.027088787
4374,Madhya Pradesh,BHIND,8008,2010-02-02,0.0
4375,Madhya Pradesh,BHOPAL,9001,2010-02-02,0.0
4376,Madhya Pradesh,BHOPAL,9002,2010-02-02,0.10481529
4377,Madhya Pradesh,BURHANPUR,1,2010-02-02,0.0
4378,Madhya Pradesh,BURHANPUR,2,2010-02-02,0.0
4379,Madhya Pradesh,BURHANPUR,3,2010-02-02,0.0
4380,Madhya Pradesh,CHHATARPUR,1001,2010-02-02,0.0
4381,Madhya Pradesh,CHHATARPUR,1002,2010-02-02,0.0
4382,Madhya Pradesh,CHHATARPUR,1003,2010-02-02,0.0
4383,Madhya Pradesh,CHHATARPUR,1004,2010-02-02,0.0
4384,Madhya Pradesh,CHHATARPUR,1005,2010-02-02,0.0
4385,Madhya Pradesh,CHHATARPUR,1006,2010-02-02,0.0
4386,Madhya Pradesh,CHHATARPUR,1008,2010-02-02,0.0
4387,Madhya Pradesh,CHHATARPUR,1009,2010-02-02,0.0
4388,Madhya Pradesh,CHHATARPUR,1010,2010-02-02,0.0
4389,Madhya Pradesh,CHHATARPUR,1011,2010-02-02,0.0
4390,Madhya Pradesh,CHHINDWARA,2001,2010-02-02,4.340039
4391,Madhya Pradesh,CHHINDWARA,2002,2010-02-02,0.0
4392,Madhya Pradesh,CHHINDWARA,2003,2010-02-02,0.0
4393,Madhya Pradesh,CHHINDWARA,2004,2010-02-02,0.79211944
4394,Madhya Pradesh,CHHINDWARA,2005,2010-02-02,1.073941
4395,Madhya Pradesh,CHHINDWARA,2006,2010-02-02,2.5995405
4396,Madhya Pradesh,CHHINDWARA,2007,2010-02-02,1.0354674
4397,Madhya Pradesh,CHHINDWARA,2008,2010-02-02,0.09351462
4398,Madhya Pradesh,CHHINDWARA,2010,2010-02-02,0.0
4399,Madhya Pradesh,CHHINDWARA,2011,2010-02-02,1.0722363
4400,Madhya Pradesh,CHHINDWARA,2012,2010-02-02,0.0
4401,Madhya Pradesh,SIDHI,5005,2010-01-16,0.0
4402,Madhya Pradesh,SIDHI,5006,2010-01-16,0.09215288
4403,Madhya Pradesh,SINGRAULI,6001,2010-01-16,0.3413189
4404,Madhya Pradesh,SINGRAULI,6002,2010-01-16,0.08849444
4405,Madhya Pradesh,SINGRAULI,6003,2010-01-16,0.06157928
4406,Madhya Pradesh,TIKAMGARH,7001,2010-01-16,0.052168947
4407,Madhya Pradesh,TIKAMGARH,7002,2010-01-16,0.06246259
4408,Madhya Pradesh,TIKAMGARH,7003,2010-01-16,0.04782418
4409,Madhya Pradesh,TIKAMGARH,7005,2010-01-16,0.3273711
4410,Madhya Pradesh,TIKAMGARH,7006,2010-01-16,0.85800636
4411,Madhya Pradesh,UJJAIN,8001,2010-01-16,0.81591547
4412,Madhya Pradesh,UJJAIN,8002,2010-01-16,1.2720953
4413,Madhya Pradesh,UJJAIN,8003,2010-01-16,1.90586
4414,Madhya Pradesh,UJJAIN,8004,2010-01-16,1.4504406
4415,Madhya Pradesh,UJJAIN,8005,2010-01-16,1.1504039
4416,Madhya Pradesh,UJJAIN,8006,2010-01-16,2.3261418
4417,Madhya Pradesh,UJJAIN,8007,2010-01-16,1.442419
4418,Madhya Pradesh,UMARIA,9001,2010-01-16,0.0
4419,Madhya Pradesh,UMARIA,9002,2010-01-16,0.0
4420,Madhya Pradesh,UMARIA,9003,2010-01-16,0.07930072
4421,Madhya Pradesh,UMARIA,9005,2010-01-16,0.036501028
4422,Madhya Pradesh,VIDISHA,1,2010-01-16,0.107030496
4423,Madhya Pradesh,VIDISHA,2,2010-01-16,0.44063553
4424,Madhya Pradesh,VIDISHA,3,2010-01-16,0.4739192
4425,Madhya Pradesh,VIDISHA,4,2010-01-16,1.5208848
4426,Madhya Pradesh,VIDISHA,5,2010-01-16,1.2536718
4427,Madhya Pradesh,VIDISHA,6,2010-01-16,0.5818787
4428,Madhya Pradesh,VIDISHA,7,2010-01-16,0.13517633
4429,Madhya Pradesh,VIDISHA,8,2010-01-16,0.8879701
4430,Madhya Pradesh,VIDISHA,9,2010-01-16,1.5347149
4431,Madhya Pradesh,VIDISHA,10,2010-01-16,0.00110888
4432,Madhya Pradesh,KHARGONE,1001,2010-01-16,0.37008888
4433,Madhya Pradesh,KHARGONE,1003,2010-01-16,0.19366589
4434,Madhya Pradesh,KHARGONE,1004,2010-01-16,0.14872797
4435,Madhya Pradesh,KHARGONE,1005,2010-01-16,0.17155635
4436,Madhya Pradesh,KHARGONE,1006,2010-01-16,0.9786723
4437,Madhya Pradesh,KHARGONE,1007,2010-01-16,0.9161166
4438,Madhya Pradesh,KHARGONE,1008,2010-01-16,0.08141313
4439,Madhya Pradesh,KHARGONE,1009,2010-01-16,0.2871242
4440,Madhya Pradesh,NIWARI,2001,2010-01-16,0.06351292
4441,Madhya Pradesh,NIWARI,2002,2010-01-16,0.0
4442,Madhya Pradesh,NIWARI,2003,2010-01-16,0.19028397
4443,Madhya Pradesh,AGAR MALWA,1001,2010-01-17,0.8932947
4444,Madhya Pradesh,AGAR MALWA,1002,2010-01-17,0.0341459
4445,Madhya Pradesh,AGAR MALWA,1004,2010-01-17,0.21888523
4446,Madhya Pradesh,ALIRAJPUR,2001,2010-01-17,0.5864785
4447,Madhya Pradesh,ALIRAJPUR,2002,2010-01-17,0.06741975
4448,Madhya Pradesh,ALIRAJPUR,2003,2010-01-17,0.5416931
4449,Madhya Pradesh,ANUPPUR,3001,2010-01-17,1.2706017
4450,Madhya Pradesh,ANUPPUR,3002,2010-01-17,0.8457924
4451,Madhya Pradesh,ANUPPUR,3003,2010-01-17,0.7797741
4452,Madhya Pradesh,ANUPPUR,3004,2010-01-17,0.41637087
4453,Madhya Pradesh,ASHOKNAGAR,4001,2010-01-17,1.8266876
4454,Madhya Pradesh,ASHOKNAGAR,4002,2010-01-17,3.954205
4455,Madhya Pradesh,ASHOKNAGAR,4003,2010-01-17,0.91649705
4456,Madhya Pradesh,ASHOKNAGAR,4004,2010-01-17,0.048979126
4457,Madhya Pradesh,BALAGHAT,5001,2010-01-17,0.0014009268
4458,Madhya Pradesh,BALAGHAT,5002,2010-01-17,0.07269774
4459,Madhya Pradesh,BALAGHAT,5003,2010-01-17,0.0
4460,Madhya Pradesh,BALAGHAT,5004,2010-01-17,0.3809931
4461,Madhya Pradesh,SEHORE,9008,2010-01-16,0.7378336
4462,Madhya Pradesh,BALAGHAT,5005,2010-01-17,0.020645864
4463,Madhya Pradesh,KHARGONE,1011,2018-09-22,64.41959
4464,Madhya Pradesh,BALAGHAT,5006,2010-01-17,0.0
4465,Madhya Pradesh,BALAGHAT,5007,2010-01-17,0.0
4466,Madhya Pradesh,BALAGHAT,5008,2010-01-17,0.0
4467,Madhya Pradesh,BALAGHAT,5009,2010-01-17,0.43599057
4468,Madhya Pradesh,BARWANI,6001,2010-01-17,0.1353725
4469,Madhya Pradesh,BARWANI,6002,2010-01-17,0.0506347
4470,Madhya Pradesh,BARWANI,6003,2010-01-17,0.0
4471,Madhya Pradesh,BARWANI,6004,2010-01-17,0.0
4472,Madhya Pradesh,BARWANI,6005,2010-01-17,0.010257604
4473,Madhya Pradesh,BARWANI,6006,2010-01-17,0.15054397
4474,Madhya Pradesh,BARWANI,6007,2010-01-17,2.0058927e-05
4475,Madhya Pradesh,BARWANI,6008,2010-01-17,0.07174366
4476,Madhya Pradesh,BARWANI,6009,2010-01-17,0.0
4477,Madhya Pradesh,BETUL,7001,2010-01-17,0.0
4478,Madhya Pradesh,BETUL,7002,2010-01-17,0.0
4479,Madhya Pradesh,BETUL,7003,2010-01-17,0.0
4480,Madhya Pradesh,BETUL,7005,2010-01-17,0.0
4481,Madhya Pradesh,BETUL,7006,2010-01-17,0.0
4482,Madhya Pradesh,BETUL,7007,2010-01-17,0.0
4483,Madhya Pradesh,BETUL,7008,2010-01-17,0.0
4484,Madhya Pradesh,BHIND,8001,2010-01-17,0.0
4485,Madhya Pradesh,BHIND,8002,2010-01-17,0.0
4486,Madhya Pradesh,BHIND,8003,2010-01-17,0.0
4487,Madhya Pradesh,RAISEN,3010,2018-09-22,0.4644372
4488,Madhya Pradesh,BHIND,8004,2010-01-17,0.0
4489,Madhya Pradesh,BHIND,8005,2010-01-17,0.0
4490,Madhya Pradesh,BHIND,8006,2010-01-17,0.0
4491,Madhya Pradesh,BHIND,8007,2010-01-17,0.0
4492,Madhya Pradesh,BHIND,8008,2010-01-17,0.0
4493,Madhya Pradesh,BHOPAL,9002,2010-01-17,0.57586086
4494,Madhya Pradesh,BURHANPUR,1,2010-01-17,0.0
4495,Madhya Pradesh,BURHANPUR,2,2010-01-17,0.0
4496,Madhya Pradesh,BURHANPUR,3,2010-01-17,0.0
4497,Madhya Pradesh,CHHATARPUR,1001,2010-01-17,0.19260657
4498,Madhya Pradesh,CHHATARPUR,1002,2010-01-17,0.11348617
4499,Madhya Pradesh,CHHATARPUR,1003,2010-01-17,0.40861145
4500,Madhya Pradesh,CHHATARPUR,1004,2010-01-17,0.58406955
4501,Madhya Pradesh,CHHATARPUR,1005,2010-01-17,0.81001014
4502,Madhya Pradesh,CHHATARPUR,1006,2010-01-17,0.49789923
4503,Madhya Pradesh,CHHATARPUR,1007,2010-01-17,0.34943658
4504,Madhya Pradesh,CHHATARPUR,1008,2010-01-17,0.36549824
4505,Madhya Pradesh,CHHATARPUR,1010,2010-01-17,0.047877587
4506,Madhya Pradesh,CHHATARPUR,1011,2010-01-17,0.09020219
4507,Madhya Pradesh,CHHINDWARA,2001,2010-01-17,0.0
4508,Madhya Pradesh,CHHINDWARA,2002,2010-01-17,0.0018383799
4509,Madhya Pradesh,CHHINDWARA,2003,2010-01-17,0.0
4510,Madhya Pradesh,CHHINDWARA,2004,2010-01-17,0.0
4511,Madhya Pradesh,CHHINDWARA,2005,2010-01-17,0.0
4512,Madhya Pradesh,CHHINDWARA,2006,2010-01-17,0.0
4513,Madhya Pradesh,CHHINDWARA,2007,2010-01-17,0.0
4514,Madhya Pradesh,CHHINDWARA,2008,2010-01-17,0.0
4515,Madhya Pradesh,CHHINDWARA,2009,2010-01-17,0.0
4516,Madhya Pradesh,CHHINDWARA,2010,2010-01-17,0.0
4517,Madhya Pradesh,CHHINDWARA,2012,2010-01-17,0.0
4518,Madhya Pradesh,DAMOH,3001,2010-01-17,0.2117743
4519,Madhya Pradesh,DAMOH,3002,2010-01-17,0.33232373
4520,Madhya Pradesh,DAMOH,3003,2010-01-17,0.25190464
4521,Madhya Pradesh,DAMOH,3004,2010-01-17,0.18853234
4522,Madhya Pradesh,DAMOH,3005,2010-01-17,1.1144375
4523,Madhya Pradesh,DAMOH,3006,2010-01-17,0.4132166
4524,Madhya Pradesh,DAMOH,3007,2010-01-17,0.39144206
4525,Madhya Pradesh,DATIA,4001,2010-01-17,0.0
4526,Madhya Pradesh,DATIA,4002,2010-01-17,0.0
4527,Madhya Pradesh,DATIA,4003,2010-01-17,0.0
4528,Madhya Pradesh,DATIA,4004,2010-01-17,0.0
4529,Madhya Pradesh,DATIA,4006,2010-01-17,0.0
4530,Madhya Pradesh,DEWAS,5001,2010-01-17,1.6903232
4531,Madhya Pradesh,DEWAS,5002,2010-01-17,2.5326428
4532,Madhya Pradesh,DEWAS,5003,2010-01-17,2.312673
4533,Madhya Pradesh,DEWAS,5004,2010-01-17,2.3283439
4534,Madhya Pradesh,DEWAS,5005,2010-01-17,0.9839447
4535,Madhya Pradesh,DEWAS,5006,2010-01-17,0.026553893
4536,Madhya Pradesh,DEWAS,5007,2010-01-17,0.72365934
4537,Madhya Pradesh,DEWAS,5008,2010-01-17,1.7132034
4538,Madhya Pradesh,DHAR,6001,2010-01-17,1.8484867
4539,Madhya Pradesh,DHAR,6002,2010-01-17,0.14924037
4540,Madhya Pradesh,DHAR,6003,2010-01-17,1.4288379
4541,Madhya Pradesh,DHAR,6005,2010-01-17,0.56747556
4542,Madhya Pradesh,DHAR,6006,2010-01-17,0.74056137
4543,Madhya Pradesh,DHAR,6007,2010-01-17,1.7597135
4544,Madhya Pradesh,DHAR,6008,2010-01-17,2.730778
4545,Madhya Pradesh,DINDORI,7001,2010-01-17,0.6457592
4546,Madhya Pradesh,DINDORI,7002,2010-01-17,0.19455132
4547,Madhya Pradesh,KHANDWA,8001,2010-01-17,0.0
4548,Madhya Pradesh,KHANDWA,8002,2010-01-17,0.0
4549,Madhya Pradesh,KHANDWA,8003,2010-01-17,0.0029794907
4550,Madhya Pradesh,KHANDWA,8004,2010-01-17,0.0
4551,Madhya Pradesh,KHANDWA,8005,2010-01-17,0.0
4552,Madhya Pradesh,GUNA,9001,2010-01-17,2.965412
4553,Madhya Pradesh,GUNA,9003,2010-01-17,0.0
4554,Madhya Pradesh,GUNA,9004,2010-01-17,2.9083443
4555,Madhya Pradesh,GUNA,9005,2010-01-17,0.02879422
4556,Madhya Pradesh,GUNA,9006,2010-01-17,0.012036076
4557,Madhya Pradesh,GUNA,9007,2010-01-17,0.186822
4558,Madhya Pradesh,GWALIOR,1,2010-01-17,0.0
4559,Madhya Pradesh,GWALIOR,2,2010-01-17,0.0
4560,Madhya Pradesh,GWALIOR,3,2010-01-17,0.0
4561,Madhya Pradesh,GWALIOR,4,2010-01-17,0.0
4562,Madhya Pradesh,HARDA,1001,2010-01-17,0.0
4563,Madhya Pradesh,HARDA,1002,2010-01-17,0.0
4564,Madhya Pradesh,HARDA,1003,2010-01-17,0.0
4565,Madhya Pradesh,HARDA,1005,2010-01-17,0.0
4566,Madhya Pradesh,HARDA,1006,2010-01-17,0.0
4567,Madhya Pradesh,PANNA,2010,2010-01-17,0.36889976
4568,Madhya Pradesh,PANNA,2011,2010-01-17,0.35531443
4569,Madhya Pradesh,PANNA,2012,2010-01-17,0.26105303
4570,Madhya Pradesh,HOSHANGABAD,2001,2010-01-17,0.017771292
4571,Madhya Pradesh,HOSHANGABAD,2002,2010-01-17,0.0
4572,Madhya Pradesh,HOSHANGABAD,2003,2010-01-17,0.0
4573,Madhya Pradesh,HOSHANGABAD,2004,2010-01-17,0.00022583044
4574,Madhya Pradesh,HOSHANGABAD,2005,2010-01-17,0.0
4575,Madhya Pradesh,HOSHANGABAD,2006,2010-01-17,0.0
4576,Madhya Pradesh,HOSHANGABAD,2007,2010-01-17,0.0
4577,Madhya Pradesh,INDORE,3001,2010-01-17,5.0862083
4578,Madhya Pradesh,INDORE,3002,2010-01-17,2.854447
4579,Madhya Pradesh,INDORE,3003,2010-01-17,2.6630118
4580,Madhya Pradesh,INDORE,3004,2010-01-17,4.429542
4581,Madhya Pradesh,INDORE,3005,2010-01-17,2.4404159
4582,Madhya Pradesh,JABALPUR,4001,2010-01-17,0.0
4583,Madhya Pradesh,JABALPUR,4002,2010-01-17,0.0
4584,Madhya Pradesh,JABALPUR,4003,2010-01-17,0.0
4585,Madhya Pradesh,JABALPUR,4004,2010-01-17,0.069408305
4586,Madhya Pradesh,JABALPUR,4005,2010-01-17,0.042279724
4587,Madhya Pradesh,JABALPUR,4006,2010-01-17,0.0
4588,Madhya Pradesh,JABALPUR,4007,2010-01-17,0.0054430794
4589,Madhya Pradesh,JHABUA,5002,2010-01-17,0.33140785
4590,Madhya Pradesh,JHABUA,5003,2010-01-17,0.21823752
4591,Madhya Pradesh,JHABUA,5004,2010-01-17,0.07158862
4592,Madhya Pradesh,JHABUA,5005,2010-01-17,0.24289706
4593,Madhya Pradesh,KATNI,6001,2010-01-17,0.0
4594,Madhya Pradesh,KATNI,6002,2010-01-17,1.0468488
4595,Madhya Pradesh,KATNI,6003,2010-01-17,0.0
4596,Madhya Pradesh,KATNI,6004,2010-01-17,0.0
4597,Madhya Pradesh,KATNI,6005,2010-01-17,0.003023494
4598,Madhya Pradesh,KATNI,6006,2010-01-17,0.11429839
4599,Madhya Pradesh,KATNI,6007,2010-01-17,0.9214042
4600,Madhya Pradesh,MANDLA,7001,2010-01-17,0.2724841
4601,Madhya Pradesh,MANDLA,7003,2010-01-17,0.07158954
4602,Madhya Pradesh,MANDLA,7004,2010-01-17,0.45531774
4603,Madhya Pradesh,MANDLA,7005,2010-01-17,0.36757332
4604,Madhya Pradesh,MANDLA,7006,2010-01-17,0.22644539
4605,Madhya Pradesh,MANDSAUR,8001,2010-01-17,0.040633433
4606,Madhya Pradesh,MANDSAUR,8002,2010-01-17,0.0
4607,Madhya Pradesh,MANDSAUR,8003,2010-01-17,0.39840156
4608,Madhya Pradesh,MANDSAUR,8004,2010-01-17,0.36051226
4609,Madhya Pradesh,MANDSAUR,8005,2010-01-17,0.09487407
4610,Madhya Pradesh,MANDSAUR,8006,2010-01-17,0.044935532
4611,Madhya Pradesh,MANDSAUR,8007,2010-01-17,0.6537368
4612,Madhya Pradesh,MANDSAUR,8008,2010-01-17,0.38497934
4613,Madhya Pradesh,MORENA,9002,2010-01-17,0.0
4614,Madhya Pradesh,MORENA,9003,2010-01-17,0.0
4615,Madhya Pradesh,MORENA,9004,2010-01-17,0.0
4616,Madhya Pradesh,MORENA,9005,2010-01-17,0.0
4617,Madhya Pradesh,MORENA,9006,2010-01-17,0.0
4618,Madhya Pradesh,NARSINGPUR,1,2010-01-17,0.0
4619,Madhya Pradesh,NARSINGPUR,2,2010-01-17,0.0
4620,Madhya Pradesh,NARSINGPUR,3,2010-01-17,0.07191272
4621,Madhya Pradesh,NARSINGPUR,4,2010-01-17,0.06955874
4622,Madhya Pradesh,NARSINGPUR,5,2010-01-17,0.0
4623,Madhya Pradesh,NEEMUCH,1001,2010-01-17,0.0
4624,Madhya Pradesh,NEEMUCH,1002,2010-01-17,0.5364071
4625,Madhya Pradesh,NEEMUCH,1004,2010-01-17,0.067670986
4626,Madhya Pradesh,NEEMUCH,1005,2010-01-17,0.08375149
4627,Madhya Pradesh,PANNA,2001,2010-01-17,0.20798406
4628,Madhya Pradesh,PANNA,2002,2010-01-17,0.20994434
4629,Madhya Pradesh,PANNA,2003,2010-01-17,0.3955536
4630,Madhya Pradesh,PANNA,2004,2010-01-17,0.5099479
4631,Madhya Pradesh,PANNA,2005,2010-01-17,0.12778561
4632,Madhya Pradesh,PANNA,2006,2010-01-17,0.29341608
4633,Madhya Pradesh,PANNA,2007,2010-01-17,0.35567746
4634,Madhya Pradesh,PANNA,2008,2010-01-17,0.26184195
4635,Madhya Pradesh,PANNA,2009,2010-01-17,0.55425435
4636,Madhya Pradesh,RAISEN,3001,2010-01-17,0.060637765
4637,Madhya Pradesh,RAISEN,3003,2010-01-17,0.42761168
4638,Madhya Pradesh,RAISEN,3004,2010-01-17,0.13737485
4639,Madhya Pradesh,RAISEN,3005,2010-01-17,0.19864056
4640,Madhya Pradesh,RAISEN,3006,2010-01-17,1.1860092
4641,Madhya Pradesh,RAISEN,3007,2010-01-17,0.86033857
4642,Madhya Pradesh,RAISEN,3008,2010-01-17,0.05588756
4643,Madhya Pradesh,RAJGARH,4001,2010-01-17,5.2839384
4644,Madhya Pradesh,RAJGARH,4002,2010-01-17,0.6754719
4645,Madhya Pradesh,RAJGARH,4003,2010-01-17,1.4027302
4646,Madhya Pradesh,RAJGARH,4004,2010-01-17,4.549975
4647,Madhya Pradesh,RAJGARH,4005,2010-01-17,2.7797856
4648,Madhya Pradesh,RAJGARH,4006,2010-01-17,2.0562778
4649,Madhya Pradesh,RATLAM,5001,2010-01-17,0.0036497093
4650,Madhya Pradesh,RATLAM,5002,2010-01-17,0.20704141
4651,Madhya Pradesh,RATLAM,5003,2010-01-17,0.00817387
4652,Madhya Pradesh,RATLAM,5004,2010-01-17,0.0
4653,Madhya Pradesh,RATLAM,5005,2010-01-17,0.6199312
4654,Madhya Pradesh,DAMOH,3005,2010-02-02,0.0
4655,Madhya Pradesh,DAMOH,3006,2010-02-02,0.01742034
4656,Madhya Pradesh,DAMOH,3007,2010-02-02,0.0
4657,Madhya Pradesh,DATIA,4001,2010-02-02,0.0
4658,Madhya Pradesh,DATIA,4002,2010-02-02,0.8825259
4659,Madhya Pradesh,DATIA,4003,2010-02-02,0.02079692
4660,Madhya Pradesh,DATIA,4004,2010-02-02,0.0
4661,Madhya Pradesh,DATIA,4005,2010-02-02,1.0568607
4662,Madhya Pradesh,DAMOH,3002,2010-02-02,0.0
4663,Madhya Pradesh,RATLAM,5006,2010-01-17,0.37888256
4664,Madhya Pradesh,RATLAM,5007,2010-01-17,0.03001346
4665,Madhya Pradesh,RATLAM,5008,2010-01-17,0.14287218
4666,Madhya Pradesh,REWA,6001,2010-01-17,0.0
4667,Madhya Pradesh,REWA,6002,2010-01-17,0.00019112988
4668,Madhya Pradesh,REWA,6003,2010-01-17,0.0
4669,Madhya Pradesh,REWA,6004,2010-01-17,0.0
4670,Madhya Pradesh,REWA,6006,2010-01-17,0.013971115
4671,Madhya Pradesh,REWA,6007,2010-01-17,0.0
4672,Madhya Pradesh,REWA,6008,2010-01-17,0.013465552
4673,Madhya Pradesh,REWA,6009,2010-01-17,0.0
4674,Madhya Pradesh,REWA,6010,2010-01-17,0.02253558
4675,Madhya Pradesh,REWA,6011,2010-01-17,0.029193988
4676,Madhya Pradesh,SAGAR,7001,2010-01-17,0.9297736
4677,Madhya Pradesh,SAGAR,7002,2010-01-17,0.9214937
4678,Madhya Pradesh,SAGAR,7003,2010-01-17,1.7046982
4679,Madhya Pradesh,DEWAS,5001,2010-02-02,0.0
4680,Madhya Pradesh,DEWAS,5002,2010-02-02,0.0
4681,Madhya Pradesh,DEWAS,5003,2010-02-02,0.0
